Timestamp,answerCode,elapsed,assessmentItemID,userID,KnowledgeTag,testId
2019-05-06 08:45:00 UTC,True,25,107279641,120444,1771,8725
2018-10-06 13:15:00 UTC,True,35,103559202,126306,6573,8676
2018-09-19 08:15:00 UTC,True,21,191487071,170249,7254,7553
2019-06-24 15:45:00 UTC,True,25,179621144,179609,8550,18245
2019-06-04 16:15:00 UTC,False,64,104940597,72844,5359,14199
2018-10-09 21:00:00 UTC,True,13,158118420,83740,7762,19094
2019-05-20 13:45:00 UTC,True,41,120196793,191362,2334,8770
2019-06-02 20:00:00 UTC,True,21,149540395,186504,3342,13675
2018-10-13 20:15:00 UTC,False,9,173433738,65170,4213,12337
2018-09-22 15:30:00 UTC,True,13,124575905,191882,2577,19050
2019-06-11 16:30:00 UTC,True,27,126982271,180099,2945,7505
2019-06-01 20:45:00 UTC,True,24,105534607,80175,6978,17734
2019-06-03 18:30:00 UTC,True,29,173275438,100952,5351,14640
2019-06-08 07:00:00 UTC,True,23,128834195,129549,1402,15702
2018-09-19 15:45:00 UTC,True,260,108057232,92935,5655,19180
2018-09-13 08:15:00 UTC,True,15,165847167,182402,8754,6574
2019-06-25 15:30:00 UTC,False,44,179097047,71895,4933,3816
2019-06-04 22:30:00 UTC,False,56,102870515,104289,1751,9843
2019-05-24 21:45:00 UTC,True,8,151729270,121993,8122,3195
2019-06-04 21:15:00 UTC,False,34,150198666,66478,6757,12835
2019-06-14 20:15:00 UTC,False,34,155550057,57982,1038,9412
2018-09-22 23:15:00 UTC,True,6,178545943,71245,2779,19944
2019-06-28 09:30:00 UTC,True,11,197774908,86470,2577,19050
2019-06-05 21:00:00 UTC,False,40,111997422,152545,6275,4778
2019-06-17 16:30:00 UTC,False,14,160990695,167036,6275,4778
2018-09-26 10:45:00 UTC,True,123,184737096,90579,7822,17754
2019-06-11 16:30:00 UTC,False,17,146119623,196854,4563,9358
2018-09-19 23:00:00 UTC,True,17,144187042,75471,2503,9137
2018-10-24 21:30:00 UTC,False,56,111842693,132968,6397,5474
2019-05-25 10:45:00 UTC,True,39,112964761,112519,5592,18362
2019-06-13 14:00:00 UTC,True,6,152741206,106490,6020,3293
2019-06-08 21:45:00 UTC,False,120,184885365,88519,5592,18362
2019-06-28 08:15:00 UTC,False,32,113401522,82441,9619,6996
2019-06-24 18:15:00 UTC,False,9,196299967,110603,4047,3102
2019-06-10 10:30:00 UTC,False,157,184736777,183102,8596,17021
2018-10-25 16:45:00 UTC,False,320,173408209,124363,9788,2574
2019-06-24 12:45:00 UTC,False,16,175689142,77194,6373,15775
2019-06-11 16:15:00 UTC,True,3,133932536,55291,6136,7276
2018-09-10 17:00:00 UTC,True,8,181574337,159379,3381,6115
2019-06-23 14:30:00 UTC,False,55,183523087,76461,5294,7204
2019-05-21 18:15:00 UTC,True,43,193563328,195608,5627,6120
2018-10-01 21:30:00 UTC,False,23,158761771,164039,2377,17173
2018-10-11 16:15:00 UTC,False,55,124298533,78670,9759,6694
2019-06-28 08:15:00 UTC,False,126,198780881,188327,7076,2341
2019-06-04 20:15:00 UTC,True,22,190319399,151302,2414,2841
2018-09-27 08:30:00 UTC,True,78,172292032,183586,3858,9926
2018-10-25 22:00:00 UTC,False,100,159528586,59123,6634,5082
2018-10-06 17:00:00 UTC,True,6,146502844,194817,9479,17409
2019-06-22 17:00:00 UTC,False,7,128503112,120945,4470,9565
2019-06-04 20:30:00 UTC,False,29,144159696,161131,6187,6505
2019-06-01 19:30:00 UTC,False,37,126856772,123655,8540,16836
2018-10-26 14:45:00 UTC,True,4,118020255,152892,5010,8950
2018-10-06 10:30:00 UTC,False,100,172894043,87714,6438,11549
2018-09-28 17:15:00 UTC,True,34,161483058,101868,5508,19748
2019-06-25 17:30:00 UTC,True,42,175582405,159976,1168,7931
2019-06-17 17:30:00 UTC,True,9,122885705,55739,3379,9306
2019-06-30 11:15:00 UTC,False,15,111008820,70574,9619,6996
2019-06-30 20:15:00 UTC,True,7,120645074,103670,4961,8807
2019-06-06 16:15:00 UTC,False,39,111879731,126947,6681,16306
2018-09-06 09:00:00 UTC,True,48,106849989,132165,9615,8584
2018-09-22 14:15:00 UTC,True,15,151928615,132660,4508,2632
2018-09-28 20:45:00 UTC,True,4,153644176,162786,6662,2406
2018-09-07 23:45:00 UTC,True,100,155849813,166966,7643,4618
2019-06-12 21:30:00 UTC,False,199,195094147,75601,2804,5655
2018-09-21 23:30:00 UTC,True,45,188778944,75205,6441,19269
2019-06-16 22:15:00 UTC,False,5,100362958,169714,5759,16207
2018-10-04 21:30:00 UTC,False,79,117421886,65740,1952,2448
2018-09-16 22:15:00 UTC,True,14,180780860,121200,4612,14238
2019-06-03 16:45:00 UTC,False,88,188275860,160960,7721,3682
2019-06-15 15:00:00 UTC,True,555,147769371,111483,3869,7879
2019-06-06 11:30:00 UTC,False,15,132207341,74349,7242,15447
2019-05-06 10:15:00 UTC,True,4,118792375,92276,6254,14942
2019-06-01 17:00:00 UTC,True,32,123781318,180539,9927,11599
2019-06-19 11:00:00 UTC,False,17,167696610,94176,1462,7862
2018-09-13 22:15:00 UTC,True,90,158278189,155962,8036,4443
2018-09-24 16:45:00 UTC,True,174,111503970,141829,3665,12293
2019-06-17 21:00:00 UTC,False,70,147085931,180940,7465,15165
2019-06-03 16:15:00 UTC,True,78,105252258,68269,6335,17143
2019-06-16 10:15:00 UTC,False,25,189386468,137479,6275,4778
2019-06-10 20:45:00 UTC,True,27,175179222,71079,5827,11147
2019-06-04 13:00:00 UTC,False,25,197659190,102033,7249,14815
2019-06-23 16:00:00 UTC,False,21,184036280,79481,6042,11371
2019-06-06 16:30:00 UTC,True,16,184947868,175481,3945,14384
2019-06-11 16:45:00 UTC,False,165,140537441,127296,9966,8304
2019-06-03 11:00:00 UTC,False,32,134754165,91085,5054,4015
2019-06-01 14:00:00 UTC,False,44,108048294,196536,8747,12816
2019-06-12 15:00:00 UTC,False,9,149036830,166123,3379,9306
2019-06-27 08:00:00 UTC,True,5,106070518,120135,6020,3293
2019-06-10 16:45:00 UTC,False,7,139216753,156905,3753,9864
2019-06-04 16:45:00 UTC,False,13,126140360,64060,2761,9452
2018-09-27 16:00:00 UTC,True,37,131043063,54985,3617,14281
2019-06-18 20:15:00 UTC,True,20,166903596,169658,2663,18178
2019-05-14 10:45:00 UTC,True,100,106643207,165892,1404,9446
2018-10-03 13:45:00 UTC,False,93,141065007,72433,9282,10822
2019-06-13 15:00:00 UTC,False,13,176837169,85849,9044,9353
2019-06-05 21:00:00 UTC,True,7,100569525,89376,7864,17726
2019-06-10 14:15:00 UTC,False,11,165479792,146674,6757,12835
2019-06-13 17:00:00 UTC,True,13,140010737,168120,9325,9714
2019-05-03 19:00:00 UTC,True,49,140642713,122125,4466,14983
2019-06-14 09:45:00 UTC,True,13,170740061,85901,2761,9452
2019-06-13 15:30:00 UTC,False,73,157645786,51986,3102,19485
2019-06-06 10:45:00 UTC,False,204,175178888,127150,6986,2826
2019-06-12 09:45:00 UTC,True,8,149201691,128118,1168,7931
2019-06-19 14:15:00 UTC,False,29,154339554,158614,1303,7033
2018-09-27 20:45:00 UTC,True,23,147256527,121616,9759,6694
2019-06-13 19:45:00 UTC,False,85,138977346,164927,2527,7959
2018-09-02 19:15:00 UTC,True,3,124117724,156980,7506,19070
2019-06-18 11:00:00 UTC,False,28,119588292,116015,4377,12308
2018-10-19 21:30:00 UTC,True,6,179947962,153935,3319,16583
2019-06-03 16:30:00 UTC,False,27,128843458,107860,4377,12308
2019-06-02 20:15:00 UTC,False,243,194375001,111910,8540,16836
2018-09-15 21:00:00 UTC,True,4,113691753,107641,1145,19609
2019-06-03 22:45:00 UTC,False,27,100675867,65129,6757,12835
2019-06-23 14:45:00 UTC,False,88,170599685,157244,8604,2021
2018-09-19 09:30:00 UTC,True,23,178473587,180061,2069,15770
2019-06-23 19:45:00 UTC,False,25,192277316,147252,8540,16836
2019-06-10 10:45:00 UTC,False,14,129219462,137199,6978,17734
2019-05-16 14:30:00 UTC,True,6,173716057,95765,3594,2562
2019-06-13 21:00:00 UTC,False,16,136884149,106072,3102,19485
2019-06-17 15:15:00 UTC,True,15,194992388,70087,4150,16729
2018-10-17 09:30:00 UTC,False,14,124783178,170859,6570,10477
2019-05-16 14:45:00 UTC,True,31,120377679,154282,7701,6244
2018-10-02 14:45:00 UTC,False,28,107284044,78591,7180,16812
2019-05-30 14:00:00 UTC,True,63,105514910,59213,3319,16583
2018-09-27 17:15:00 UTC,True,34,161818691,71932,2421,3901
2019-06-06 10:00:00 UTC,True,15,101121043,110491,8534,11867
2019-06-26 10:00:00 UTC,True,39,141629724,118573,7452,15839
2018-09-15 20:30:00 UTC,True,32,131833460,107641,6681,16306
2018-10-25 17:00:00 UTC,False,14,100652380,77492,1687,13202
2019-06-29 15:15:00 UTC,True,149,168413918,139910,7974,18357
2019-06-01 12:30:00 UTC,True,93,123860557,50548,1366,6587
2019-06-10 13:45:00 UTC,True,31,150173164,51275,3335,7794
2019-06-27 09:45:00 UTC,True,8,185571588,138885,3381,6115
2019-06-02 16:00:00 UTC,False,20,169702478,75123,3262,4246
2019-06-25 08:15:00 UTC,True,35,117269186,100715,2875,16558
2018-10-29 16:30:00 UTC,False,20,142123262,185209,1308,13611
2018-09-12 06:30:00 UTC,True,15,134087123,141088,3381,6115
2019-06-23 11:15:00 UTC,True,5,171553977,145775,7938,16800
2018-09-16 21:45:00 UTC,True,10,150944056,175716,4047,3102
2019-06-07 21:15:00 UTC,True,22,115512343,75599,7076,2341
2019-06-02 17:45:00 UTC,False,41,107638640,136979,6998,10353
2019-06-06 20:30:00 UTC,False,59,173183288,92389,6936,14038
2019-06-09 21:00:00 UTC,False,16,194413786,90486,3038,7323
2019-06-26 13:15:00 UTC,True,7,102455958,151826,1914,11393
2018-09-16 18:15:00 UTC,True,76,152625970,192107,1363,5275
2019-06-25 21:30:00 UTC,True,8,183812099,119304,9404,11230
2019-06-13 16:00:00 UTC,True,13,178425168,105896,7223,17914
2018-10-08 12:45:00 UTC,False,15,154483607,145222,6367,6404
2019-06-20 16:30:00 UTC,True,26,100070147,176648,4780,13509
2019-06-28 20:15:00 UTC,False,39,146236112,140922,6577,10861
2019-06-19 19:45:00 UTC,False,88,100297729,176571,5553,8485
2019-06-09 13:30:00 UTC,False,381,119723655,59276,5314,10653
2019-05-02 16:15:00 UTC,True,17,156718001,164096,3280,16676
2018-09-04 22:15:00 UTC,True,12,125620652,107040,5935,4274
2018-09-14 15:15:00 UTC,True,34,125826672,171061,8456,7294
2019-06-10 16:30:00 UTC,False,32,127488798,55770,1751,9843
2019-06-14 10:00:00 UTC,False,219,133233775,64057,3956,8404
2019-06-11 21:30:00 UTC,True,12,147163401,92751,6554,5183
2019-06-02 21:45:00 UTC,False,13,145670451,122576,6573,8676
2019-05-20 21:00:00 UTC,True,2,159049912,97323,7242,15447
2019-06-22 14:45:00 UTC,False,52,125448448,192671,5468,6033
2019-06-04 16:15:00 UTC,False,110,155270538,190568,1822,13806
2019-06-18 14:30:00 UTC,True,26,199844737,140935,4636,8393
2019-05-06 13:30:00 UTC,True,8,142483187,106809,7143,7274
2019-06-10 16:15:00 UTC,True,104,174136052,127016,2950,18219
2018-10-13 21:15:00 UTC,True,35,199336305,155144,4811,5602
2019-06-17 16:30:00 UTC,True,41,168426078,153877,4569,8734
2018-09-18 15:45:00 UTC,True,58,114013141,197093,1667,16654
2018-10-02 16:45:00 UTC,False,11,141402494,174724,3739,12418
2019-06-25 14:00:00 UTC,True,16,189616301,136179,5295,7689
2019-05-29 09:15:00 UTC,True,8,174495649,98747,3760,2717
2018-09-16 20:00:00 UTC,True,28,171273740,141818,6634,5082
2018-10-08 17:00:00 UTC,True,4,131423986,54006,5010,8950
2019-06-14 14:15:00 UTC,False,79,186959525,194734,2527,7959
2018-09-12 18:30:00 UTC,True,59,149930455,67762,8952,5508
2018-10-07 15:45:00 UTC,True,5,182362593,87560,3319,16583
2019-06-17 07:45:00 UTC,False,9,194939491,179805,4443,11418
2018-09-12 13:30:00 UTC,True,3,134735965,134655,3319,16583
2019-05-31 15:30:00 UTC,True,12,164953921,68172,2451,10103
2018-09-05 19:30:00 UTC,True,49,106832892,177479,9731,19934
2018-09-21 21:45:00 UTC,True,18,176526043,114241,8273,18344
2018-09-21 20:45:00 UTC,True,22,163507299,80449,1772,19820
2018-09-15 18:00:00 UTC,True,42,156041241,80284,2006,13891
2019-05-30 14:45:00 UTC,True,5,187381058,124413,5120,5688
2018-09-29 15:45:00 UTC,True,9,137623614,57441,7249,14815
2019-06-26 18:45:00 UTC,True,46,154031377,96294,1077,19511
2019-06-03 19:45:00 UTC,False,82,108941318,160642,1972,3936
2019-06-13 16:15:00 UTC,True,27,164918190,183449,1148,16768
2018-10-07 20:45:00 UTC,False,5,137558369,86683,7384,19476
2019-06-13 16:00:00 UTC,False,23,188477357,128084,4182,13064
2019-06-10 21:15:00 UTC,False,31,185243360,181561,9044,9353
2019-06-04 09:45:00 UTC,False,13,181733000,94370,6814,18355
2019-06-06 14:45:00 UTC,False,19,124426388,165405,7356,18214
2019-06-26 08:00:00 UTC,False,133,181482024,116972,3463,3476
2019-05-13 17:30:00 UTC,True,38,125731900,169622,6756,2220
2019-06-11 22:00:00 UTC,True,14,117247751,187591,8033,11689
2019-06-06 16:45:00 UTC,True,65,180701794,197582,3869,7879
2018-09-28 14:45:00 UTC,True,10,114425029,67626,7143,7274
2019-06-11 20:00:00 UTC,True,14,143870773,197730,6878,9588
2019-06-19 09:45:00 UTC,False,63,129107751,131686,6061,17661
2019-06-14 14:45:00 UTC,False,23,114829360,81952,3760,2717
2019-06-15 17:45:00 UTC,True,3,136603271,183258,6020,3293
2018-09-11 09:45:00 UTC,True,5,126055761,68195,8952,5508
2019-06-17 15:45:00 UTC,False,9,187871465,73330,3159,16237
2018-09-30 10:30:00 UTC,True,13,105178700,170332,3945,14384
2019-06-07 09:00:00 UTC,False,65,126406169,63838,2498,15800
2018-09-19 19:45:00 UTC,True,11,138445030,124137,9735,14643
2019-06-14 09:00:00 UTC,True,10,113325346,165133,3159,16237
2019-06-16 15:45:00 UTC,True,51,109249800,177726,5396,9670
2019-06-25 17:30:00 UTC,True,17,105459959,102640,5315,6615
2019-06-18 18:45:00 UTC,False,11,171324332,105714,5468,6033
2018-09-12 21:45:00 UTC,True,10,199862940,88994,7773,8039
2019-06-28 08:45:00 UTC,False,5,141839910,83131,2804,5655
2019-06-26 09:45:00 UTC,True,12,176043455,103443,5327,6213
2019-06-11 21:15:00 UTC,True,22,109768297,143750,6899,3632
2019-06-12 09:00:00 UTC,False,53,171884455,180472,6800,15098
2019-06-15 15:15:00 UTC,False,10,107885572,165196,6936,14038
2019-06-12 09:00:00 UTC,True,47,139452102,180061,3760,2717
2019-06-03 13:15:00 UTC,False,42,199816984,197726,6757,12835
2019-06-11 08:15:00 UTC,True,18,195396812,171004,7506,19070
2019-06-16 19:15:00 UTC,False,73,165371180,180940,1866,11870
2019-06-05 11:15:00 UTC,True,17,181183747,71398,6644,19189
2019-05-31 11:45:00 UTC,True,9,180391029,190608,2710,2202
2019-06-17 20:00:00 UTC,True,8,163229090,128119,6020,3293
2019-06-17 15:30:00 UTC,True,16,179855089,109712,4933,3816
2019-06-04 16:15:00 UTC,True,44,166649979,83277,1431,16716
2019-06-03 15:45:00 UTC,True,21,177478133,76893,5156,8496
2019-06-04 16:45:00 UTC,False,114,155032116,171587,6577,10861
2019-05-16 23:15:00 UTC,True,8,115493042,130915,9379,16814
2019-06-02 19:30:00 UTC,False,9,153348964,141818,8696,10206
2018-09-16 20:15:00 UTC,True,28,127005577,155682,2057,5804
2019-05-31 11:45:00 UTC,True,53,102760430,57847,8696,10206
2019-05-27 18:30:00 UTC,True,23,125603424,102779,4933,3816
2018-09-24 07:15:00 UTC,True,14,160073595,52480,4712,16789
2019-06-12 20:45:00 UTC,False,275,172917323,75873,5314,10653
2019-06-16 17:45:00 UTC,True,49,143888972,113349,1177,7966
2019-06-10 17:00:00 UTC,False,24,173052812,108518,4497,4696
2019-06-05 11:00:00 UTC,True,26,152078091,73020,5669,13466
2019-06-23 13:30:00 UTC,False,282,116258196,195390,5176,11786
2019-06-10 17:15:00 UTC,False,38,160395908,159297,6187,6505
2019-06-18 20:30:00 UTC,True,49,178248893,72856,6042,11371
2019-06-11 21:15:00 UTC,False,1033,166946606,161517,4466,14983
2019-06-04 16:15:00 UTC,False,175,176929694,54564,2003,3794
2019-05-16 13:00:00 UTC,True,22,160582363,60969,4171,10388
2019-06-03 16:30:00 UTC,False,10,117227116,94187,6169,8352
2018-09-14 22:00:00 UTC,True,24,192813915,198503,1667,16654
2018-09-25 13:30:00 UTC,True,62,154655864,76184,5935,4274
2019-05-15 11:30:00 UTC,True,9,103073188,108459,9265,6932
2019-06-14 14:15:00 UTC,True,4,176018867,104394,7484,12472
2019-06-10 09:30:00 UTC,True,51,140987003,85901,3419,5854
2019-06-09 18:15:00 UTC,True,34,133741114,151486,4906,13349
2018-10-16 18:45:00 UTC,True,8,114083369,109835,6756,2220
2019-06-18 17:30:00 UTC,False,77,114316958,145551,3013,3659
2019-06-20 14:00:00 UTC,True,15,162683554,143387,3381,6115
2019-06-01 07:15:00 UTC,True,5,140143934,156399,9986,4745
2019-06-25 09:45:00 UTC,True,16,161263124,66919,1494,6014
2019-06-20 16:30:00 UTC,False,14,150937258,183449,4497,4696
2018-10-25 16:30:00 UTC,False,18,158626544,178896,1295,7324
2019-05-23 16:15:00 UTC,True,4,108550628,196756,2692,5409
2018-10-08 10:15:00 UTC,False,51,178687502,126674,4965,14515
2019-05-02 21:00:00 UTC,True,8,146715699,115390,1684,14395
2018-09-21 19:15:00 UTC,True,7,141218649,177479,4433,2736
2019-06-15 19:45:00 UTC,False,23,183574961,158532,9148,6360
2018-10-25 16:30:00 UTC,False,28,176393061,175513,7336,14984
2019-06-18 20:15:00 UTC,True,45,147854766,189652,1557,13713
2019-06-14 16:15:00 UTC,True,24,189149730,104047,7276,12791
2018-10-19 16:45:00 UTC,False,24,187145863,128099,9972,18581
2018-09-06 11:30:00 UTC,True,43,148945514,73639,3264,5092
2019-06-18 15:30:00 UTC,True,11,106950944,145538,7544,18217
2018-10-16 20:45:00 UTC,False,16,134464417,86721,7773,8039
2018-10-13 11:30:00 UTC,True,19,188712168,179479,9759,6694
2019-05-03 09:30:00 UTC,True,21,173104364,84203,1417,15040
2019-05-17 15:00:00 UTC,True,49,188494550,196588,4171,10388
2019-06-17 17:30:00 UTC,True,7,197277748,64616,4724,14946
2018-09-25 22:15:00 UTC,True,8,152441671,77769,3342,13675
2019-06-09 21:00:00 UTC,False,59,128350894,50494,4417,5138
2019-06-08 10:00:00 UTC,True,21,118742690,139273,2761,9452
2018-10-25 11:45:00 UTC,False,138,182078303,107993,9400,14931
2019-06-10 16:15:00 UTC,False,27,197526968,126349,2003,3794
2019-06-03 07:45:00 UTC,False,94,112005379,167118,9355,9042
2019-05-21 16:45:00 UTC,True,11,198483452,149866,8980,3570
2019-06-06 11:45:00 UTC,True,11,127417862,87751,1168,7931
2018-09-01 21:30:00 UTC,True,8,188024606,84218,3364,11127
2019-05-20 15:30:00 UTC,True,160,124874804,70598,5893,11369
2019-06-06 20:15:00 UTC,True,36,132113812,125752,5314,10653
2019-06-26 11:30:00 UTC,False,23,104999794,98790,9129,10386
2019-06-25 16:00:00 UTC,True,93,129803038,82988,3565,13079
2019-06-10 22:15:00 UTC,True,444,146327876,184927,5627,6120
2019-06-06 16:15:00 UTC,True,18,190052881,134080,6823,8579
2018-09-25 17:15:00 UTC,True,4,188978505,114896,7344,6970
2019-06-16 18:45:00 UTC,True,31,169023759,160946,1417,15040
2018-10-09 16:30:00 UTC,False,72,138537572,84804,6756,2220
2018-10-04 17:30:00 UTC,False,438,121135727,157438,8607,15274
2019-06-21 14:45:00 UTC,False,10,195914257,172675,4807,4462
2019-06-23 21:30:00 UTC,False,18,167853597,194429,1177,7966
2019-06-25 10:45:00 UTC,True,20,136016211,132853,4776,3921
2019-06-16 19:00:00 UTC,True,16,141049018,97584,1247,19985
2019-06-14 12:45:00 UTC,False,30,121891114,131471,6201,11769
2019-06-07 18:15:00 UTC,True,29,139438141,51357,8387,17687
2019-06-18 14:45:00 UTC,True,20,140932780,196874,8534,11867
2019-06-22 17:15:00 UTC,False,11,176790436,120945,3354,5345
2019-06-23 10:00:00 UTC,True,37,131887078,104740,2189,6499
2019-06-22 17:15:00 UTC,False,38,151285648,96932,7721,3682
2018-09-11 17:00:00 UTC,True,217,166709484,177838,3464,3199
2019-06-10 14:30:00 UTC,False,220,100394568,142552,4568,10613
2018-09-24 20:00:00 UTC,True,42,186919670,150424,3264,5092
2019-06-16 15:30:00 UTC,True,28,186091565,135476,9259,8853
2019-06-14 16:30:00 UTC,False,1,127419099,127560,5832,11261
2018-10-09 18:00:00 UTC,True,5,187183202,103942,1769,4914
2019-06-20 15:30:00 UTC,True,21,162391903,64381,4470,9565
2019-06-13 20:30:00 UTC,True,7,198381687,166875,8537,3782
2019-06-11 17:00:00 UTC,True,8,111134471,183366,7356,18214
2018-09-11 16:45:00 UTC,True,14,178309590,163786,6973,9397
2019-06-03 15:30:00 UTC,False,80,189193235,83221,3379,9306
2019-06-18 15:45:00 UTC,False,12,157329263,102867,8537,3782
2019-06-04 16:30:00 UTC,True,118,109346948,83678,9442,8567
2019-05-10 10:30:00 UTC,True,3,102712151,138035,4608,9471
2018-09-27 16:30:00 UTC,True,149,161707912,195160,6878,9588
2019-06-23 16:45:00 UTC,True,6,126106511,68467,3482,14735
2019-06-21 21:45:00 UTC,True,43,107065682,63567,6373,15775
2019-06-04 16:15:00 UTC,False,34,128095264,146016,6860,8873
2019-06-25 10:45:00 UTC,False,33,153562220,59254,1527,14542
2019-06-12 08:45:00 UTC,False,6,192599799,169450,6800,15098
2019-06-04 13:15:00 UTC,False,63,169521097,88176,4933,3816
2019-06-21 13:00:00 UTC,False,7,131305761,93763,2198,9310
2019-06-05 16:30:00 UTC,True,53,161839964,166798,8387,17687
2018-09-28 20:45:00 UTC,True,17,138134116,177124,9148,6360
2019-06-10 21:30:00 UTC,True,57,157147085,166335,1168,7931
2018-10-11 13:30:00 UTC,False,293,137675179,172302,3333,16732
2018-10-12 15:15:00 UTC,False,19,158409635,66271,6129,11507
2018-09-10 22:15:00 UTC,True,32,172581141,192311,8821,10508
2019-06-18 16:30:00 UTC,False,12,121689914,121381,9593,6796
2018-09-06 20:15:00 UTC,True,295,197651833,65193,6634,5082
2019-05-24 17:30:00 UTC,True,25,119185183,66317,3974,5670
2019-06-02 17:30:00 UTC,True,7,110205464,58640,8537,3782
2018-09-20 10:30:00 UTC,True,22,187458785,167903,4047,3102
2019-06-17 13:15:00 UTC,False,8,192359574,98635,9828,15730
2019-06-21 14:00:00 UTC,True,6,125114174,94883,3381,6115
2018-09-29 21:45:00 UTC,True,7,111524372,191882,2779,19944
2018-10-22 16:30:00 UTC,False,11,122510684,103003,4733,2510
2018-10-12 13:00:00 UTC,False,32,126847851,164750,3894,13726
2019-06-09 17:00:00 UTC,True,7,172110741,160160,8121,16600
2018-10-26 10:45:00 UTC,False,3,148531571,115418,9792,16714
2019-06-12 17:30:00 UTC,False,65,138858844,145774,8952,5508
2019-06-27 17:00:00 UTC,True,8,100192876,138641,3945,14384
2019-06-28 18:45:00 UTC,False,62,168172402,115054,7822,17754
2019-06-02 11:00:00 UTC,True,63,119127145,54204,5724,3718
