Timestamp,answerCode,elapsed,assessmentItemID,KnowledgeTag,testId,userID
2019-05-06 08:45:00 UTC,True,25,171384955,4547,27205,199812
2018-10-06 13:15:00 UTC,True,35,110519097,9589,33177,79717
2018-09-19 08:15:00 UTC,True,21,117011639,7534,33241,193168
2019-06-24 15:45:00 UTC,True,25,103530421,5013,38810,147195
2019-06-04 16:15:00 UTC,False,64,105145993,8557,32857,72010
2018-10-09 21:00:00 UTC,True,13,174623949,7190,24599,103718
2019-05-20 13:45:00 UTC,True,41,190131674,3703,25830,159655
2019-06-02 20:00:00 UTC,True,21,179224854,6185,32853,162555
2018-10-13 20:15:00 UTC,False,9,199240720,8699,26532,127837
2018-09-22 15:30:00 UTC,True,13,137653817,4644,28327,126274
2019-06-11 16:30:00 UTC,True,27,198497536,6332,22069,118397
2019-06-01 20:45:00 UTC,True,24,155866705,1832,30363,167717
2019-06-03 18:30:00 UTC,True,29,101613462,6538,21449,199800
2019-06-08 07:00:00 UTC,True,23,109525281,1695,26255,159303
2018-09-19 15:45:00 UTC,True,260,138702637,3167,26223,139235
2018-09-13 08:15:00 UTC,True,15,147553151,4533,30963,56737
2019-06-25 15:30:00 UTC,False,44,135529959,7983,31442,74316
2019-06-04 22:30:00 UTC,False,56,142416476,1399,29948,171379
2019-05-24 21:45:00 UTC,True,8,132540356,2294,36122,89352
2019-06-04 21:15:00 UTC,False,34,159662110,7659,27391,176400
2019-06-14 20:15:00 UTC,False,34,100086642,8246,39834,113426
2018-09-22 23:15:00 UTC,True,6,101285967,1199,29490,187367
2019-06-28 09:30:00 UTC,True,11,179851426,4644,28327,75319
2019-06-05 21:00:00 UTC,False,40,181947246,2385,20291,142568
2019-06-17 16:30:00 UTC,False,14,126463316,2385,20291,174870
2018-09-26 10:45:00 UTC,True,123,114392519,3318,39929,172498
2019-06-11 16:30:00 UTC,False,17,107929448,2982,20163,136033
2018-09-19 23:00:00 UTC,True,17,113719997,1590,26885,118057
2018-10-24 21:30:00 UTC,False,56,139899503,4614,25935,63044
2019-05-25 10:45:00 UTC,True,39,159042582,4916,31085,68925
2019-06-13 14:00:00 UTC,True,6,140699653,9157,23827,107994
2019-06-08 21:45:00 UTC,False,120,147034386,4916,31085,158942
2019-06-28 08:15:00 UTC,False,32,175383427,8644,30636,105485
2019-06-24 18:15:00 UTC,False,9,109145587,3654,31366,67177
2019-06-10 10:30:00 UTC,False,157,164759715,9030,22160,59705
2018-10-25 16:45:00 UTC,False,320,150901272,1636,26489,147263
2019-06-24 12:45:00 UTC,False,16,194609846,7291,36609,147893
2019-06-11 16:15:00 UTC,True,3,112580860,2656,28055,54869
2018-09-10 17:00:00 UTC,True,8,125007485,1270,36416,56167
2019-06-23 14:30:00 UTC,False,55,102797690,3022,39177,185845
2019-05-21 18:15:00 UTC,True,43,113283522,5415,34723,90444
2018-10-01 21:30:00 UTC,False,23,168482761,8989,33862,92338
2018-10-11 16:15:00 UTC,False,55,124968663,6258,37278,82511
2019-06-28 08:15:00 UTC,False,126,112264532,6440,24360,173579
2019-06-04 20:15:00 UTC,True,22,187237708,4376,29321,146658
2018-09-27 08:30:00 UTC,True,78,173151724,5848,22493,57071
2018-10-25 22:00:00 UTC,False,100,105126329,6842,38167,125144
2018-10-06 17:00:00 UTC,True,6,122003426,1692,26957,104957
2019-06-22 17:00:00 UTC,False,7,160127886,6011,35950,123594
2019-06-04 20:30:00 UTC,False,29,138135806,6072,34426,90022
2019-06-01 19:30:00 UTC,False,37,153416456,4588,29425,96572
2018-10-26 14:45:00 UTC,True,4,130129041,2937,26213,76987
2018-10-06 10:30:00 UTC,False,100,101725248,1081,36991,90645
2018-09-28 17:15:00 UTC,True,34,125296275,3638,28697,199038
2019-06-25 17:30:00 UTC,True,42,174292201,7883,29849,180571
2019-06-17 17:30:00 UTC,True,9,182530825,5055,39431,132832
2019-06-30 11:15:00 UTC,False,15,123968983,8644,30636,148681
2019-06-30 20:15:00 UTC,True,7,160603869,3625,33651,74469
2019-06-06 16:15:00 UTC,False,39,169875936,4014,27496,107968
2018-09-06 09:00:00 UTC,True,48,164975280,7209,37963,108232
2018-09-22 14:15:00 UTC,True,15,177652654,4640,39171,122898
2018-09-28 20:45:00 UTC,True,4,199256255,1125,38042,120653
2018-09-07 23:45:00 UTC,True,100,125382188,1993,30892,143535
2019-06-12 21:30:00 UTC,False,199,191629503,6809,37843,150818
2018-09-21 23:30:00 UTC,True,45,115000892,9625,23384,153705
2019-06-16 22:15:00 UTC,False,5,161668201,2455,28077,117483
2018-10-04 21:30:00 UTC,False,79,113474999,5230,24502,168307
2018-09-16 22:15:00 UTC,True,14,107714955,1393,27456,189935
2019-06-03 16:45:00 UTC,False,88,176055842,7540,30649,190570
2019-06-15 15:00:00 UTC,True,555,156003805,7422,26340,185104
2019-06-06 11:30:00 UTC,False,15,142763520,1251,39899,145568
2019-05-06 10:15:00 UTC,True,4,199633383,8584,35034,180433
2019-06-01 17:00:00 UTC,True,32,178580831,9398,36711,183868
2019-06-19 11:00:00 UTC,False,17,136754984,6482,38077,195519
2018-09-13 22:15:00 UTC,True,90,143025378,9003,32846,139939
2018-09-24 16:45:00 UTC,True,174,148838752,9736,35278,184257
2019-06-17 21:00:00 UTC,False,70,165917681,9908,37064,126129
2019-06-03 16:15:00 UTC,True,78,119011014,7595,32573,165907
2019-06-16 10:15:00 UTC,False,25,115178940,2385,20291,166503
2019-06-10 20:45:00 UTC,True,27,115778606,2697,22196,87924
2019-06-04 13:00:00 UTC,False,25,129958997,5483,37522,157481
2019-06-23 16:00:00 UTC,False,21,194622841,9649,31627,187394
2019-06-06 16:30:00 UTC,True,16,117631567,6479,20166,93372
2019-06-11 16:45:00 UTC,False,165,147765951,4813,32705,99119
2019-06-03 11:00:00 UTC,False,32,108302469,8009,37702,148257
2019-06-01 14:00:00 UTC,False,44,143744592,9211,32842,85733
2019-06-12 15:00:00 UTC,False,9,153400363,5055,39431,102263
2019-06-27 08:00:00 UTC,True,5,169389321,9157,23827,142565
2019-06-10 16:45:00 UTC,False,7,174635380,5985,30282,57908
2019-06-04 16:45:00 UTC,False,13,149058105,4601,21362,162062
2018-09-27 16:00:00 UTC,True,37,191661447,8182,35207,171945
2019-06-18 20:15:00 UTC,True,20,116376661,1462,33660,175411
2019-05-14 10:45:00 UTC,True,100,198872068,9243,33672,168999
2018-10-03 13:45:00 UTC,False,93,114317993,2443,22691,194107
2019-06-13 15:00:00 UTC,False,13,157840260,1007,30172,116944
2019-06-05 21:00:00 UTC,True,7,185668359,9296,39137,176205
2019-06-10 14:15:00 UTC,False,11,129136872,7659,27391,92719
2019-06-13 17:00:00 UTC,True,13,164820404,7930,20712,149207
2019-05-03 19:00:00 UTC,True,49,166906806,3081,20999,68741
2019-06-14 09:45:00 UTC,True,13,140018115,4601,21362,69279
2019-06-13 15:30:00 UTC,False,73,128196656,6128,21556,109781
2019-06-06 10:45:00 UTC,False,204,134611363,1565,37203,160234
2019-06-12 09:45:00 UTC,True,8,188343842,7883,29849,178368
2019-06-19 14:15:00 UTC,False,29,129092500,1252,39949,51559
2018-09-27 20:45:00 UTC,True,23,135954178,6258,37278,103263
2019-06-13 19:45:00 UTC,False,85,122173586,2705,39559,172235
2018-09-02 19:15:00 UTC,True,3,194181452,4727,24341,93109
2019-06-18 11:00:00 UTC,False,28,109029736,9457,23422,52823
2018-10-19 21:30:00 UTC,True,6,118183820,6566,30217,130897
2019-06-03 16:30:00 UTC,False,27,105694259,9457,23422,185593
2019-06-02 20:15:00 UTC,False,243,112269363,4588,29425,190985
2018-09-15 21:00:00 UTC,True,4,101289285,9308,37497,151743
2019-06-03 22:45:00 UTC,False,27,107384391,7659,27391,58480
2019-06-23 14:45:00 UTC,False,88,179798457,3121,22252,172078
2018-09-19 09:30:00 UTC,True,23,177624705,7384,20351,111087
2019-06-23 19:45:00 UTC,False,25,193682030,4588,29425,120584
2019-06-10 10:45:00 UTC,False,14,111399042,1832,30363,174182
2019-05-16 14:30:00 UTC,True,6,146626560,7166,22887,50417
2019-06-13 21:00:00 UTC,False,16,184988566,6128,21556,98051
2019-06-17 15:15:00 UTC,True,15,167580789,1683,37621,177250
2018-10-17 09:30:00 UTC,False,14,170746915,3672,29309,76372
2019-05-16 14:45:00 UTC,True,31,145725162,5461,38183,131347
2018-10-02 14:45:00 UTC,False,28,114895697,9178,23659,54188
2019-05-30 14:00:00 UTC,True,63,113285113,6566,30217,86421
2018-09-27 17:15:00 UTC,True,34,143126461,9881,21743,165112
2019-06-06 10:00:00 UTC,True,15,111308818,4139,35577,124649
2019-06-26 10:00:00 UTC,True,39,128241171,4173,28108,161294
2018-09-15 20:30:00 UTC,True,32,191362981,4014,27496,151743
2018-10-25 17:00:00 UTC,False,14,150150924,6130,28665,85869
2019-06-29 15:15:00 UTC,True,149,105247031,4013,24294,126710
2019-06-01 12:30:00 UTC,True,93,185505088,4921,30737,130605
2019-06-10 13:45:00 UTC,True,31,175637022,4248,29775,125074
2019-06-27 09:45:00 UTC,True,8,156544542,1270,36416,148799
2019-06-02 16:00:00 UTC,False,20,163507323,7776,31154,199206
2019-06-25 08:15:00 UTC,True,35,199136883,3238,31855,52870
2018-10-29 16:30:00 UTC,False,20,121821469,3761,28384,177236
2018-09-12 06:30:00 UTC,True,15,116191822,1270,36416,160480
2019-06-23 11:15:00 UTC,True,5,194515389,4268,31047,54534
2018-09-16 21:45:00 UTC,True,10,143001277,3654,31366,117747
2019-06-07 21:15:00 UTC,True,22,129398528,6440,24360,55771
2019-06-02 17:45:00 UTC,False,41,152669575,6173,26527,161088
2019-06-06 20:30:00 UTC,False,59,166554187,2277,30555,172294
2019-06-09 21:00:00 UTC,False,16,187902621,7801,29079,105405
2019-06-26 13:15:00 UTC,True,7,100476557,1112,23803,185954
2018-09-16 18:15:00 UTC,True,76,108940567,2031,30205,93770
2019-06-25 21:30:00 UTC,True,8,169163524,1847,22339,55422
2019-06-13 16:00:00 UTC,True,13,179187759,5104,23548,112793
2018-10-08 12:45:00 UTC,False,15,110861690,4373,25482,60308
2019-06-20 16:30:00 UTC,True,26,146238175,7843,20837,109149
2019-06-28 20:15:00 UTC,False,39,110195125,3249,23117,125930
2019-06-19 19:45:00 UTC,False,88,171298395,9344,34969,51605
2019-06-09 13:30:00 UTC,False,381,109667738,4478,29992,160635
2019-05-02 16:15:00 UTC,True,17,128707923,4150,22443,159933
2018-09-04 22:15:00 UTC,True,12,149401053,6087,39017,182553
2018-09-14 15:15:00 UTC,True,34,164757865,7825,37143,175079
2019-06-10 16:30:00 UTC,False,32,189767066,1399,29948,111343
2019-06-14 10:00:00 UTC,False,219,119783846,5561,39234,86009
2019-06-11 21:30:00 UTC,True,12,197492582,7348,34341,137983
2019-06-02 21:45:00 UTC,False,13,125505235,9589,33177,160723
2019-05-20 21:00:00 UTC,True,2,185480057,1251,39899,58545
2019-06-22 14:45:00 UTC,False,52,122630214,5639,25404,168062
2019-06-04 16:15:00 UTC,False,110,114038818,7588,39627,93633
2019-06-18 14:30:00 UTC,True,26,108439414,4646,23291,64606
2019-05-06 13:30:00 UTC,True,8,103864658,4858,38826,189015
2019-06-10 16:15:00 UTC,True,104,149628815,5182,29577,117209
2018-10-13 21:15:00 UTC,True,35,147381833,4029,29776,119174
2019-06-17 16:30:00 UTC,True,41,171814378,6717,23782,192831
2018-09-18 15:45:00 UTC,True,58,198873217,1457,23801,145653
2018-10-02 16:45:00 UTC,False,11,144006717,5278,26023,189988
2019-06-25 14:00:00 UTC,True,16,186197532,5573,29878,133451
2019-05-29 09:15:00 UTC,True,8,138240509,2067,35608,74307
2018-09-16 20:00:00 UTC,True,28,120941849,6842,38167,90253
2018-10-08 17:00:00 UTC,True,4,143058355,2937,26213,75845
2019-06-14 14:15:00 UTC,False,79,127584882,2705,39559,115214
2018-09-12 18:30:00 UTC,True,59,180125191,5677,24720,83707
2018-10-07 15:45:00 UTC,True,5,110780585,6566,30217,81673
2019-06-17 07:45:00 UTC,False,9,116191641,8962,34026,190598
2018-09-12 13:30:00 UTC,True,3,156763561,6566,30217,50278
2019-05-31 15:30:00 UTC,True,12,105589856,7633,23778,84563
2018-09-05 19:30:00 UTC,True,49,188559503,5110,25037,137201
2018-09-21 21:45:00 UTC,True,18,137751398,2698,27506,80871
2018-09-21 20:45:00 UTC,True,22,121794223,5499,24000,57136
2018-09-15 18:00:00 UTC,True,42,130915689,8056,25667,190690
2019-05-30 14:45:00 UTC,True,5,134650227,5853,28770,126242
2018-09-29 15:45:00 UTC,True,9,108454373,5483,37522,119563
2019-06-26 18:45:00 UTC,True,46,191966722,7671,34774,140313
2019-06-03 19:45:00 UTC,False,82,125738177,8882,33066,140616
2019-06-13 16:15:00 UTC,True,27,101048246,2143,28539,87198
2018-10-07 20:45:00 UTC,False,5,191272258,9689,35384,102160
2019-06-13 16:00:00 UTC,False,23,124112966,9025,20942,92783
2019-06-10 21:15:00 UTC,False,31,174330796,1007,30172,56206
2019-06-04 09:45:00 UTC,False,13,188876631,9094,35905,198021
2019-06-06 14:45:00 UTC,False,19,178087040,1739,20812,101285
2019-06-26 08:00:00 UTC,False,133,186624391,7229,38381,82937
2019-05-13 17:30:00 UTC,True,38,190615407,4907,31005,162059
2019-06-11 22:00:00 UTC,True,14,195800729,7207,26736,168587
2019-06-06 16:45:00 UTC,True,65,178875558,7422,26340,183995
2018-09-28 14:45:00 UTC,True,10,184521303,4858,38826,132397
2019-06-11 20:00:00 UTC,True,14,167867450,4994,35051,127794
2019-06-19 09:45:00 UTC,False,63,197083765,6357,20722,180084
2019-06-14 14:45:00 UTC,False,23,127837966,2067,35608,181576
2019-06-15 17:45:00 UTC,True,3,124770356,9157,23827,183732
2018-09-11 09:45:00 UTC,True,5,169303327,5677,24720,63962
2019-06-17 15:45:00 UTC,False,9,117077738,1464,34879,147921
2018-09-30 10:30:00 UTC,True,13,138090498,6479,20166,148271
2019-06-07 09:00:00 UTC,False,65,111967438,5700,27020,195137
2018-09-19 19:45:00 UTC,True,11,113039491,9577,36455,154432
2019-06-14 09:00:00 UTC,True,10,172682837,1464,34879,173978
2019-06-16 15:45:00 UTC,True,51,191115204,5044,29008,76169
2019-06-25 17:30:00 UTC,True,17,132929030,3043,25071,174827
2019-06-18 18:45:00 UTC,False,11,166381633,5639,25404,100923
2018-09-12 21:45:00 UTC,True,10,151277094,2481,28546,91896
2019-06-28 08:45:00 UTC,False,5,101782280,6809,37843,189064
2019-06-26 09:45:00 UTC,True,12,162110923,1602,24890,98147
2019-06-11 21:15:00 UTC,True,22,151474480,2730,36335,198551
2019-06-12 09:00:00 UTC,False,53,132501571,6405,37998,138986
2019-06-15 15:15:00 UTC,False,10,100962400,2277,30555,79586
2019-06-12 09:00:00 UTC,True,47,197116801,2067,35608,111087
2019-06-03 13:15:00 UTC,False,42,195294199,7659,27391,153035
2019-06-11 08:15:00 UTC,True,18,166004784,4727,24341,123765
2019-06-16 19:15:00 UTC,False,73,150822897,8392,26426,126129
2019-06-05 11:15:00 UTC,True,17,142425646,4853,25083,126229
2019-05-31 11:45:00 UTC,True,9,195978832,9988,36072,55572
2019-06-17 20:00:00 UTC,True,8,120545445,9157,23827,125832
2019-06-17 15:30:00 UTC,True,16,177770604,7983,31442,148833
2019-06-04 16:15:00 UTC,True,44,132678547,1535,34110,181877
2019-06-03 15:45:00 UTC,True,21,125804671,9205,31135,126609
2019-06-04 16:45:00 UTC,False,114,120461040,3249,23117,90778
2019-05-16 23:15:00 UTC,True,8,111424041,7987,37151,50351
2019-06-02 19:30:00 UTC,False,9,188586768,5833,39366,90253
2018-09-16 20:15:00 UTC,True,28,155179658,8461,32932,120166
2019-05-31 11:45:00 UTC,True,53,134457475,5833,39366,180056
2019-05-27 18:30:00 UTC,True,23,192995595,7983,31442,124038
2018-09-24 07:15:00 UTC,True,14,144297106,9264,38983,93573
2019-06-12 20:45:00 UTC,False,275,167130151,4478,29992,196344
2019-06-16 17:45:00 UTC,True,49,177062505,5953,34193,108179
2019-06-10 17:00:00 UTC,False,24,139885657,6771,20841,190643
2019-06-05 11:00:00 UTC,True,26,153109929,4661,37369,151938
2019-06-23 13:30:00 UTC,False,282,182428933,7924,33098,97341
2019-06-10 17:15:00 UTC,False,38,141386946,6072,34426,68160
2019-06-18 20:30:00 UTC,True,49,146750078,9649,31627,175967
2019-06-11 21:15:00 UTC,False,1033,187386181,3081,20999,192972
2019-06-04 16:15:00 UTC,False,175,196587158,9288,25177,186613
2019-05-16 13:00:00 UTC,True,22,100025043,4000,28132,161102
2019-06-03 16:30:00 UTC,False,10,142360523,6412,25706,166418
2018-09-14 22:00:00 UTC,True,24,128715641,1457,23801,151273
2018-09-25 13:30:00 UTC,True,62,146729082,6087,39017,173505
2019-05-15 11:30:00 UTC,True,9,185305762,7812,36527,51111
2019-06-14 14:15:00 UTC,True,4,100494018,7849,25847,199325
2019-06-10 09:30:00 UTC,True,51,187906939,2632,34571,69279
2019-06-09 18:15:00 UTC,True,34,152673858,1433,29252,176132
2018-10-16 18:45:00 UTC,True,8,181307162,4907,31005,58678
2019-06-18 17:30:00 UTC,False,77,118589115,2598,34555,155312
2019-06-20 14:00:00 UTC,True,15,103196484,1270,36416,103801
2019-06-01 07:15:00 UTC,True,5,189136311,9968,25381,115695
2019-06-25 09:45:00 UTC,True,16,111213099,1485,34133,193257
2019-06-20 16:30:00 UTC,False,14,148683107,6771,20841,87198
2018-10-25 16:30:00 UTC,False,18,187110084,3162,33128,137648
2019-05-23 16:15:00 UTC,True,4,131801709,1200,39165,116608
2018-10-08 10:15:00 UTC,False,51,117584498,5424,35798,146162
2019-05-02 21:00:00 UTC,True,8,176143548,5803,37540,196911
2018-09-21 19:15:00 UTC,True,7,151838083,8979,30949,137201
2019-06-15 19:45:00 UTC,False,23,108242126,4848,21185,92006
2018-10-25 16:30:00 UTC,False,28,144472130,3538,21254,194389
2019-06-18 20:15:00 UTC,True,45,119759193,9219,21939,152747
2019-06-14 16:15:00 UTC,True,24,144118384,8148,25973,103751
2018-10-19 16:45:00 UTC,False,24,191347231,1769,26421,60258
2018-09-06 11:30:00 UTC,True,43,165581398,6105,33313,77692
2019-06-18 15:30:00 UTC,True,11,136561120,9982,35639,199815
2018-10-16 20:45:00 UTC,False,16,181678556,2481,28546,89308
2018-10-13 11:30:00 UTC,True,19,155229972,6258,37278,118013
2019-05-03 09:30:00 UTC,True,21,189445512,7414,24559,69472
2019-05-17 15:00:00 UTC,True,49,139151598,4000,28132,146207
2019-06-17 17:30:00 UTC,True,7,185443589,3383,33599,155078
2018-09-25 22:15:00 UTC,True,8,139679043,6185,32853,137950
2019-06-09 21:00:00 UTC,False,59,198115407,6723,38000,92976
2019-06-08 10:00:00 UTC,True,21,159332543,4601,21362,158250
2018-10-25 11:45:00 UTC,False,138,166114089,3756,38827,163594
2019-06-10 16:15:00 UTC,False,27,196572871,9288,25177,166582
2019-06-03 07:45:00 UTC,False,94,192659878,7586,27699,77811
2019-05-21 16:45:00 UTC,True,11,102979708,2348,27457,66023
2019-06-06 11:45:00 UTC,True,11,172706856,7883,29849,58658
2018-09-01 21:30:00 UTC,True,8,154270078,1390,32899,58579
2019-05-20 15:30:00 UTC,True,160,189664503,2876,38569,139962
2019-06-06 20:15:00 UTC,True,36,110793212,4478,29992,176619
2019-06-26 11:30:00 UTC,False,23,198808503,3484,34727,103874
2019-06-25 16:00:00 UTC,True,93,145338496,3517,28073,114319
2019-06-10 22:15:00 UTC,True,444,139120762,5415,34723,132387
2019-06-06 16:15:00 UTC,True,18,162145927,9757,30198,77828
2018-09-25 17:15:00 UTC,True,4,148652094,1477,33931,95007
2019-06-16 18:45:00 UTC,True,31,175710538,7414,24559,56816
2018-10-09 16:30:00 UTC,False,72,185262205,4907,31005,96869
2018-10-04 17:30:00 UTC,False,438,191105586,9443,26539,60137
2019-06-21 14:45:00 UTC,False,10,111321844,6855,38520,110455
2019-06-23 21:30:00 UTC,False,18,129189937,5953,34193,79420
2019-06-25 10:45:00 UTC,True,20,154375824,5882,34827,185951
2019-06-16 19:00:00 UTC,True,16,150531372,3531,23611,172726
2019-06-14 12:45:00 UTC,False,30,196385632,2921,20308,135366
2019-06-07 18:15:00 UTC,True,29,173480937,7563,28435,94680
2019-06-18 14:45:00 UTC,True,20,155926356,4139,35577,183144
2019-06-22 17:15:00 UTC,False,11,118970957,8732,35806,123594
2019-06-23 10:00:00 UTC,True,37,155979663,7143,22475,50296
2019-06-22 17:15:00 UTC,False,38,196522821,7540,30649,173069
2018-09-11 17:00:00 UTC,True,217,186577466,3176,37355,167160
2019-06-10 14:30:00 UTC,False,220,175224911,9065,38275,56485
2018-09-24 20:00:00 UTC,True,42,174987389,6105,33313,109293
2019-06-16 15:30:00 UTC,True,28,115754049,5708,20131,131065
2019-06-14 16:30:00 UTC,False,1,173946035,4456,21244,191085
2018-10-09 18:00:00 UTC,True,5,136533252,1686,37988,97240
2019-06-20 15:30:00 UTC,True,21,155418609,6011,35950,86028
2019-06-13 20:30:00 UTC,True,7,170136521,9197,21541,199273
2019-06-11 17:00:00 UTC,True,8,146141432,1739,20812,91824
2018-09-11 16:45:00 UTC,True,14,197971995,5558,34203,121428
2019-06-03 15:30:00 UTC,False,80,193052543,5055,39431,90157
2019-06-18 15:45:00 UTC,False,12,157272555,9197,21541,140823
2019-06-04 16:30:00 UTC,True,118,172327972,8926,37584,100919
2019-05-10 10:30:00 UTC,True,3,103142126,5495,24055,156950
2018-09-27 16:30:00 UTC,True,149,142008857,4994,35051,112145
2019-06-23 16:45:00 UTC,True,6,151886102,8673,36606,88632
2019-06-21 21:45:00 UTC,True,43,118785367,7291,36609,116452
2019-06-04 16:15:00 UTC,False,34,130046524,5696,31860,158205
2019-06-25 10:45:00 UTC,False,33,157920686,2173,31966,88948
2019-06-12 08:45:00 UTC,False,6,121450778,6405,37998,88677
2019-06-04 13:15:00 UTC,False,63,141624688,7983,31442,103749
2019-06-21 13:00:00 UTC,False,7,183033701,1592,21871,83935
2019-06-05 16:30:00 UTC,True,53,178250597,7563,28435,58767
2018-09-28 20:45:00 UTC,True,17,160615519,4848,21185,115435
2019-06-10 21:30:00 UTC,True,57,112153914,7883,29849,149171
2018-10-11 13:30:00 UTC,False,293,175593296,9858,26138,102247
2018-10-12 15:15:00 UTC,False,19,101497542,6742,33276,110663
2018-09-10 22:15:00 UTC,True,32,138698269,8973,32223,60743
2019-06-18 16:30:00 UTC,False,12,181158622,2221,38849,109751
2018-09-06 20:15:00 UTC,True,295,112512123,6842,38167,151114
2019-05-24 17:30:00 UTC,True,25,163951970,5412,20328,84442
2019-06-02 17:30:00 UTC,True,7,144621246,9197,21541,139368
2018-09-20 10:30:00 UTC,True,22,190993961,3654,31366,53812
2019-06-17 13:15:00 UTC,False,8,117628909,9114,22238,186236
2019-06-21 14:00:00 UTC,True,6,138030742,1270,36416,151608
2018-09-29 21:45:00 UTC,True,7,126396714,1199,29490,126274
2018-10-22 16:30:00 UTC,False,11,104305758,5590,30141,128400
